user_id,vege_id,score
55,18,75.80798517700002
55,19,41.111232501
55,20,52.86085574900001
55,21,38.977335197
55,22,42.639106328
55,23,83.83476662
56,0,23.758738378
56,1,47.75448046499999
56,2,27.366081912
56,3,34.601499717
56,4,21.085575702
56,5,29.446017897000004
56,6,30.857249676
56,7,31.175561237
56,8,22.968814822
56,9,28.280107781
56,10,25.511625924
56,11,22.608987742000004
56,12,23.826240489
56,13,17.761989471
56,14,19.350465484
56,15,21.131125759
56,16,25.735018427
56,17,28.501524629
56,18,42.891647368
56,19,21.570266214000004
56,20,30.126827677
56,21,19.077674246
56,22,22.286840672
56,23,36.382400944
57,0,30.196175213000004
57,1,50.964660503
57,2,32.184953951000004
57,3,43.200676696
57,4,32.829260250999994
57,5,37.235773056
57,6,34.049517115
57,7,36.855737243
57,8,31.147093976
57,9,31.864828054
57,10,40.380105509
57,11,30.920664587
57,12,30.863360965
57,13,25.218181801
57,14,28.02518621
57,15,28.901188225
57,16,42.557511331
57,17,35.926278941
57,18,56.491955764
57,19,29.076082849
57,20,34.239214194
57,21,26.284737233
57,22,33.868218813
57,23,56.36821041900001
58,0,28.80573178
58,1,49.25467195499999
58,2,31.523290557000003
58,3,42.835027974
58,4,30.760519745
58,5,34.101207452000004
58,6,33.367405617
58,7,35.826274798
58,8,29.374551937000003
58,9,30.178712934000004
58,10,33.990017555
58,11,27.664347142
58,12,29.137250965
58,13,22.847798923
58,14,25.00747039
58,15,27.950016202
58,16,31.758798126999995
58,17,34.377092661
58,18,48.683601021
58,19,26.063038982
58,20,35.53939284799999
58,21,23.94228577
58,22,27.445393103
58,23,55.270210051
59,0,32.218676266
59,1,53.621470317
59,2,35.250300858
59,3,44.395576899000005
59,4,39.67384027400001
59,5,35.90756184
59,6,36.838500694
59,7,39.969147338
59,8,33.183066834
59,9,34.449543087
59,10,37.871671775
59,11,33.100323841
59,12,32.318390132999994
59,13,27.502501912
59,14,30.523043287000004
59,15,32.379333796
59,16,44.86360965
59,17,36.596965211
59,18,58.43151060300001
59,19,30.017541638
59,20,38.818551507
59,21,28.533009953
59,22,30.793877906999995
59,23,59.284936761
60,0,36.452405752
60,1,66.02882131800001
60,2,40.751123362
60,3,49.455554499
60,4,34.58473995200001
60,5,43.749841544000006
60,6,46.019860014
60,7,46.694246595
60,8,34.444036631
60,9,41.921463629
60,10,44.519301686
60,11,33.493977766
60,12,35.838912857
60,13,28.885885871
60,14,29.872189351000003
60,15,32.14695793
60,16,37.882181088
60,17,40.147286471
60,18,60.26812194199999
60,19,32.663957077
60,20,44.169131919
60,21,29.52199949
60,22,34.132069093000005
60,23,60.932230803
61,0,42.889842587
61,1,69.23900135599999
61,2,45.569995401
61,3,58.054731478
61,4,46.32842450100001
61,5,51.539596703
61,6,49.212127453
61,7,52.374422601
61,8,42.622315785
61,9,45.506183902
61,10,59.38778127100001
61,11,41.805654611
61,12,42.876033333
61,13,36.342078201
61,14,38.54691007700001
61,15,39.917020396
61,16,54.704673992
61,17,47.572040783
61,18,73.868430338
61,19,40.16977371200001
61,20,48.281518436
61,21,36.729062477
61,22,45.71344723399999
61,23,80.918040278
62,0,41.499399154
62,1,67.529012808
62,2,44.908332007
62,3,57.689082756000005
62,4,44.259683995
62,5,48.405031099000006
62,6,48.530015955
62,7,51.344960156
62,8,40.849773746
62,9,43.820068782
62,10,52.99769331700001
62,11,38.549337166
62,12,41.149923333
62,13,33.971695323
62,14,35.52919425700001
62,15,38.965848373
62,16,43.905960788
62,17,46.022854503
62,18,66.060075595
62,19,37.156729845
62,20,49.581697090000006
62,21,34.386611014
62,22,39.290621524
62,23,79.82003990999999
63,0,44.91234364
63,1,71.89581117
63,2,48.635342308
63,3,59.249631681
63,4,53.173004524
63,5,50.211385487
63,6,52.001111032
63,7,55.487832696
63,8,44.65828864299999
63,9,48.090898935000006
63,10,56.87934753700001
63,11,43.985313865
63,12,44.331062501
63,13,38.626398312
63,14,41.044767154
63,15,43.395165967
63,16,57.010772311
63,17,48.242727053
63,18,75.80798517700002
63,19,41.111232501
63,20,52.86085574900001
63,21,38.977335197
63,22,42.639106328
63,23,83.83476662
64,0,26.609622353
64,1,49.194819139
64,2,28.806420586
64,3,37.442766337
64,4,22.96510689
64,5,31.925030838000005
64,6,32.29758835
64,7,32.615899911
64,8,24.409153496
64,9,29.720446455
64,10,28.073989269
64,11,25.604132031
64,12,25.994292307
64,13,19.202328145000003
64,14,21.130617344
64,15,23.645402332
64,16,27.175357101
64,17,30.114975681
64,18,44.331986042
64,19,23.776787449000004
64,20,31.567166351
64,21,20.51801292
64,22,24.666474285
64,23,39.255725412
65,0,33.047059188
65,1,52.404999177
65,2,33.625292625
65,3,46.041943316
65,4,34.708791438999995
65,5,39.714785997
65,6,35.489855789
65,7,38.296075917
65,8,32.58743265
65,9,33.305166728
65,10,42.942468854
65,11,33.915808876
65,12,33.031412783
65,13,26.658520475000003
65,14,29.80533807
65,15,31.415464798
65,16,43.997850005
65,17,37.539729993
65,18,57.932294438
65,19,31.28260408400001
65,20,35.679552867999995
65,21,27.725075907
65,22,36.247852426
65,23,59.241534887
66,0,31.656615755
66,1,50.695010629
66,2,32.963629231
66,3,45.676294594
66,4,32.640050933000005
66,5,36.580220393000005
66,6,34.807744291
66,7,37.266613472
66,8,30.814890611000003
66,9,31.619051608
66,10,36.5523809
66,11,30.659491431
66,12,31.305302783
66,13,24.288137597
66,14,26.78762225
66,15,30.464292775
66,16,33.199136800999995
66,17,35.990543713
66,18,50.12393969499999
66,19,28.269560217
66,20,36.979731522
66,21,25.382624444
66,22,29.825026716
66,23,58.143534519
67,0,35.069560241
67,1,55.061808991
67,2,36.690639532
67,3,47.236843519
67,4,41.55337146200001
67,5,38.386574781
67,6,38.278839368
67,7,41.409486012
67,8,34.623405508
67,9,35.889881761000005
67,10,40.43403512
67,11,36.09546813
67,12,34.486441951
67,13,28.942840586000003
67,14,32.303195147000004
67,15,34.893610369
67,16,46.303948324
67,17,38.210416263
67,18,59.87184927700001
67,19,32.224062873
67,20,40.258890181
67,21,29.973348626999996
67,22,33.17351152
67,23,62.158261229
68,0,22.901689124
68,1,48.15979842899999
68,2,28.179936969
68,3,33.791191029000004
68,4,21.27437314
68,5,27.362176450000003
68,6,31.394741405
68,7,32.037479481999995
68,8,23.277534046000003
68,9,28.613330964
68,10,23.993235477
68,11,22.100396597000003
68,12,21.922872178
68,13,17.794817732
68,14,19.082662641
68,15,20.899370307
68,16,26.031721854
68,17,27.968429526
68,18,45.182264529
68,19,20.340491075000003
68,20,32.45467314
68,21,19.074455116
68,22,21.34568084
68,23,36.689703074
69,0,29.339125959
69,1,51.369978467
69,2,32.998809008
69,3,42.390368008
69,4,33.018057688999995
69,5,35.151931609
69,6,34.587008844
69,7,37.717655488
69,8,31.4558132
69,9,32.198051237
69,10,38.861715062
69,11,30.412073442
69,12,28.959992654
69,13,25.251010062
69,14,27.757383367000003
69,15,28.669432773
69,16,42.854214758
69,17,35.393183838
69,18,58.782572925
69,19,27.846307710000005
69,20,36.567059657
69,21,26.281518103
69,22,32.927058981
69,23,56.675512549
70,0,27.948682526
70,1,49.65998991899999
70,2,32.337145614
70,3,42.024719286
70,4,30.949317183
70,5,32.01736600500001
70,6,33.904897346
70,7,36.688193043
70,8,29.683271161000004
70,9,30.511936117000005
70,10,32.471627108
70,11,27.155755997
70,12,27.233882654
70,13,22.880627184
70,14,24.739667547000003
70,15,27.71826075
70,16,32.055501554
70,17,33.843997558
70,18,50.974218182
70,19,24.833263843
70,20,37.867238311
70,21,23.93906664
70,22,26.504233271
70,23,55.577512181
71,0,31.361627012
71,1,54.026788281
71,2,36.064155915
71,3,43.585268211000006
71,4,39.86263771200001
71,5,33.823720393
71,6,37.37599242300001
71,7,40.831065583
71,8,33.491786058
71,9,34.78276627
71,10,36.353281328
71,11,32.591732696
71,12,30.415021821999996
71,13,27.535330173
71,14,30.255240444
71,15,32.147578344
71,16,45.160313077
71,17,36.063870108
71,18,60.72212776400001
71,19,28.787766499
71,20,41.14639697
71,21,28.529790822999995
71,22,29.852718074999995
71,23,59.592238891
72,0,36.452405752
72,1,66.02882131800001
72,2,40.751123362
72,3,49.455554499
72,4,34.58473995200001
72,5,43.749841544000006
72,6,46.019860014
72,7,46.694246595
72,8,34.444036631
72,9,41.921463629
72,10,44.519301686
72,11,33.493977766
72,12,35.838912857
72,13,28.885885871
72,14,29.872189351000003
72,15,32.14695793
72,16,37.882181088
72,17,40.147286471
72,18,60.26812194199999
72,19,32.663957077
72,20,44.169131919
72,21,29.52199949
72,22,34.132069093000005
72,23,60.932230803
73,0,42.889842587
73,1,69.23900135599999
73,2,45.569995401
73,3,58.054731478
73,4,46.32842450100001
73,5,51.539596703
73,6,49.212127453
73,7,52.374422601
73,8,42.622315785
73,9,45.506183902
73,10,59.38778127100001
73,11,41.805654611
73,12,42.876033333
73,13,36.342078201
73,14,38.54691007700001
73,15,39.917020396
73,16,54.704673992
73,17,47.572040783
73,18,73.868430338
73,19,40.16977371200001
73,20,48.281518436
73,21,36.729062477
73,22,45.71344723399999
73,23,80.918040278
74,0,41.499399154
74,1,67.529012808
74,2,44.908332007
74,3,57.689082756000005
74,4,44.259683995
74,5,48.405031099000006
74,6,48.530015955
74,7,51.344960156
74,8,40.849773746
74,9,43.820068782
74,10,52.99769331700001
74,11,38.549337166
74,12,41.149923333
74,13,33.971695323
74,14,35.52919425700001
74,15,38.965848373
74,16,43.905960788
74,17,46.022854503
74,18,66.060075595
74,19,37.156729845
74,20,49.581697090000006
74,21,34.386611014
74,22,39.290621524
74,23,79.82003990999999
75,0,44.91234364
75,1,71.89581117
75,2,48.635342308
75,3,59.249631681
75,4,53.173004524
75,5,50.211385487
75,6,52.001111032
75,7,55.487832696
75,8,44.65828864299999
75,9,48.090898935000006
75,10,56.87934753700001
75,11,43.985313865
75,12,44.331062501
75,13,38.626398312
75,14,41.044767154
75,15,43.395165967
75,16,57.010772311
75,17,48.242727053
75,18,75.80798517700002
75,19,41.111232501
75,20,52.86085574900001
75,21,38.977335197
75,22,42.639106328
75,23,83.83476662
76,0,23.758738378
76,1,47.75448046499999
76,2,27.366081912
76,3,34.601499717
76,4,21.085575702
76,5,29.446017897000004
76,6,30.857249676
76,7,31.175561237
76,8,22.968814822
76,9,28.280107781
76,10,25.511625924
76,11,22.608987742000004
76,12,23.826240489
76,13,17.761989471
76,14,19.350465484
76,15,21.131125759
76,16,25.735018427
76,17,28.501524629
76,18,42.891647368
76,19,21.570266214000004
76,20,30.126827677
76,21,19.077674246
76,22,22.286840672
76,23,36.382400944
77,0,30.196175213000004
77,1,50.964660503
77,2,32.184953951000004
77,3,43.200676696
77,4,32.829260250999994
77,5,37.235773056
77,6,34.049517115
77,7,36.855737243
77,8,31.147093976
77,9,31.864828054
77,10,40.380105509
77,11,30.920664587
77,12,30.863360965
77,13,25.218181801
77,14,28.02518621
77,15,28.901188225
77,16,42.557511331
77,17,35.926278941
77,18,56.491955764
77,19,29.076082849
77,20,34.239214194
77,21,26.284737233
77,22,33.868218813
77,23,56.36821041900001
78,0,28.80573178
78,1,49.25467195499999
78,2,31.523290557000003
78,3,42.835027974
78,4,30.760519745
78,5,34.101207452000004
78,6,33.367405617
78,7,35.826274798
78,8,29.374551937000003
78,9,30.178712934000004
78,10,33.990017555
78,11,27.664347142
78,12,29.137250965
78,13,22.847798923
78,14,25.00747039
78,15,27.950016202
78,16,31.758798126999995
78,17,34.377092661
78,18,48.683601021
78,19,26.063038982
78,20,35.53939284799999
78,21,23.94228577
78,22,27.445393103
78,23,55.270210051
79,0,32.218676266
79,1,53.621470317
79,2,35.250300858
79,3,44.395576899000005
79,4,39.67384027400001
79,5,35.90756184
79,6,36.838500694
79,7,39.969147338
79,8,33.183066834
79,9,34.449543087
79,10,37.871671775
79,11,33.100323841
79,12,32.318390132999994
79,13,27.502501912
79,14,30.523043287000004
79,15,32.379333796
79,16,44.86360965
79,17,36.596965211
79,18,58.43151060300001
79,19,30.017541638
79,20,38.818551507
79,21,28.533009953
79,22,30.793877906999995
79,23,59.284936761
80,0,36.452405752
80,1,66.02882131800001
80,2,40.751123362
80,3,49.455554499
80,4,34.58473995200001
80,5,43.749841544000006
80,6,46.019860014
80,7,46.694246595
80,8,34.444036631
80,9,41.921463629
80,10,44.519301686
80,11,33.493977766
80,12,35.838912857
80,13,28.885885871
80,14,29.872189351000003
80,15,32.14695793
80,16,37.882181088
80,17,40.147286471
80,18,60.26812194199999
80,19,32.663957077
80,20,44.169131919
80,21,29.52199949
80,22,34.132069093000005
80,23,60.932230803
81,0,42.889842587
81,1,69.23900135599999
81,2,45.569995401
81,3,58.054731478
81,4,46.32842450100001
81,5,51.539596703
81,6,49.212127453
81,7,52.374422601
81,8,42.622315785
81,9,45.506183902
81,10,59.38778127100001
81,11,41.805654611
81,12,42.876033333
81,13,36.342078201
81,14,38.54691007700001
81,15,39.917020396
81,16,54.704673992
81,17,47.572040783
81,18,73.868430338
81,19,40.16977371200001
81,20,48.281518436
81,21,36.729062477
81,22,45.71344723399999
81,23,80.918040278
82,0,41.499399154
82,1,67.529012808
82,2,44.908332007
82,3,57.689082756000005
82,4,44.259683995
82,5,48.405031099000006
82,6,48.530015955
82,7,51.344960156
82,8,40.849773746
82,9,43.820068782
82,10,52.99769331700001
82,11,38.549337166
82,12,41.149923333
82,13,33.971695323
82,14,35.52919425700001
82,15,38.965848373
82,16,43.905960788
82,17,46.022854503
82,18,66.060075595
82,19,37.156729845
82,20,49.581697090000006
82,21,34.386611014
82,22,39.290621524
82,23,79.82003990999999
83,0,44.91234364
83,1,71.89581117
83,2,48.635342308
83,3,59.249631681
83,4,53.173004524
83,5,50.211385487
83,6,52.001111032
83,7,55.487832696
83,8,44.65828864299999
83,9,48.090898935000006
83,10,56.87934753700001
83,11,43.985313865
83,12,44.331062501
83,13,38.626398312
83,14,41.044767154
83,15,43.395165967
83,16,57.010772311
83,17,48.242727053
83,18,75.80798517700002
83,19,41.111232501
83,20,52.86085574900001
83,21,38.977335197
83,22,42.639106328
83,23,83.83476662
84,0,26.609622353
84,1,49.194819139
84,2,28.806420586
84,3,37.442766337
84,4,22.96510689
84,5,31.925030838000005
84,6,32.29758835
84,7,32.615899911
84,8,24.409153496
84,9,29.720446455
84,10,28.073989269
84,11,25.604132031
84,12,25.994292307
84,13,19.202328145000003
84,14,21.130617344
84,15,23.645402332
84,16,27.175357101
84,17,30.114975681
84,18,44.331986042
84,19,23.776787449000004
84,20,31.567166351
84,21,20.51801292
84,22,24.666474285
84,23,39.255725412
85,0,33.047059188
85,1,52.404999177
85,2,33.625292625
85,3,46.041943316
85,4,34.708791438999995
85,5,39.714785997
85,6,35.489855789
85,7,38.296075917
85,8,32.58743265
85,9,33.305166728
85,10,42.942468854
85,11,33.915808876
85,12,33.031412783
85,13,26.658520475000003
85,14,29.80533807
85,15,31.415464798
85,16,43.997850005
85,17,37.539729993
85,18,57.932294438
85,19,31.28260408400001
85,20,35.679552867999995
85,21,27.725075907
85,22,36.247852426
85,23,59.241534887
86,0,31.656615755
86,1,50.695010629
86,2,32.963629231
86,3,45.676294594
86,4,32.640050933000005
86,5,36.580220393000005
86,6,34.807744291
86,7,37.266613472
86,8,30.814890611000003
86,9,31.619051608
86,10,36.5523809
86,11,30.659491431
86,12,31.305302783
86,13,24.288137597
86,14,26.78762225
86,15,30.464292775
86,16,33.199136800999995
86,17,35.990543713
86,18,50.12393969499999
86,19,28.269560217
86,20,36.979731522
86,21,25.382624444
86,22,29.825026716
86,23,58.143534519
87,0,35.069560241
87,1,55.061808991
87,2,36.690639532
87,3,47.236843519
87,4,41.55337146200001
87,5,38.386574781
87,6,38.278839368
87,7,41.409486012
87,8,34.623405508
87,9,35.889881761000005
87,10,40.43403512
87,11,36.09546813
87,12,34.486441951
87,13,28.942840586000003
87,14,32.303195147000004
87,15,34.893610369
87,16,46.303948324
87,17,38.210416263
87,18,59.87184927700001
87,19,32.224062873
87,20,40.258890181
87,21,29.973348626999996
87,22,33.17351152
87,23,62.158261229
88,0,22.901689124
88,1,48.15979842899999
88,2,28.179936969
88,3,33.791191029000004
88,4,21.27437314
88,5,27.362176450000003
88,6,31.394741405
88,7,32.037479481999995
88,8,23.277534046000003
88,9,28.613330964
88,10,23.993235477
88,11,22.100396597000003
88,12,21.922872178
88,13,17.794817732
88,14,19.082662641
88,15,20.899370307
88,16,26.031721854
88,17,27.968429526
88,18,45.182264529
88,19,20.340491075000003
88,20,32.45467314
88,21,19.074455116
88,22,21.34568084
88,23,36.689703074
89,0,29.339125959
89,1,51.369978467
89,2,32.998809008
89,3,42.390368008
89,4,33.018057688999995
89,5,35.151931609
89,6,34.587008844
89,7,37.717655488
89,8,31.4558132
89,9,32.198051237
89,10,38.861715062
89,11,30.412073442
89,12,28.959992654
89,13,25.251010062
89,14,27.757383367000003
89,15,28.669432773
89,16,42.854214758
89,17,35.393183838
89,18,58.782572925
89,19,27.846307710000005
89,20,36.567059657
89,21,26.281518103
89,22,32.927058981
89,23,56.675512549
90,0,27.948682526
90,1,49.65998991899999
90,2,32.337145614
90,3,42.024719286
90,4,30.949317183
90,5,32.01736600500001
90,6,33.904897346
90,7,36.688193043
90,8,29.683271161000004
90,9,30.511936117000005
90,10,32.471627108
90,11,27.155755997
90,12,27.233882654
90,13,22.880627184
90,14,24.739667547000003
90,15,27.71826075
90,16,32.055501554
90,17,33.843997558
90,18,50.974218182
90,19,24.833263843
90,20,37.867238311
90,21,23.93906664
90,22,26.504233271
90,23,55.577512181
91,0,31.361627012
91,1,54.026788281
91,2,36.064155915
91,3,43.585268211000006
91,4,39.86263771200001
91,5,33.823720393
91,6,37.37599242300001
91,7,40.831065583
91,8,33.491786058
91,9,34.78276627
91,10,36.353281328
91,11,32.591732696
91,12,30.415021821999996
91,13,27.535330173
91,14,30.255240444
91,15,32.147578344
91,16,45.160313077
91,17,36.063870108
91,18,60.72212776400001
91,19,28.787766499
91,20,41.14639697
91,21,28.529790822999995
91,22,29.852718074999995
91,23,59.592238891
92,0,36.452405752
92,1,66.02882131800001
92,2,40.751123362
92,3,49.455554499
92,4,34.58473995200001
92,5,43.749841544000006
92,6,46.019860014
92,7,46.694246595
92,8,34.444036631
92,9,41.921463629
92,10,44.519301686
92,11,33.493977766
92,12,35.838912857
92,13,28.885885871
92,14,29.872189351000003
92,15,32.14695793
92,16,37.882181088
92,17,40.147286471
92,18,60.26812194199999
92,19,32.663957077
92,20,44.169131919
92,21,29.52199949
92,22,34.132069093000005
92,23,60.932230803
93,0,42.889842587
93,1,69.23900135599999
93,2,45.569995401
93,3,58.054731478
93,4,46.32842450100001
93,5,51.539596703
93,6,49.212127453
93,7,52.374422601
93,8,42.622315785
93,9,45.506183902
93,10,59.38778127100001
93,11,41.805654611
93,12,42.876033333
93,13,36.342078201
93,14,38.54691007700001
93,15,39.917020396
93,16,54.704673992
93,17,47.572040783
93,18,73.868430338
93,19,40.16977371200001
93,20,48.281518436
93,21,36.729062477
93,22,45.71344723399999
93,23,80.918040278
94,0,41.499399154
94,1,67.529012808
94,2,44.908332007
94,3,57.689082756000005
94,4,44.259683995
94,5,48.405031099000006
94,6,48.530015955
94,7,51.344960156
94,8,40.849773746
94,9,43.820068782
94,10,52.99769331700001
94,11,38.549337166
94,12,41.149923333
94,13,33.971695323
94,14,35.52919425700001
94,15,38.965848373
94,16,43.905960788
94,17,46.022854503
94,18,66.060075595
94,19,37.156729845
94,20,49.581697090000006
94,21,34.386611014
94,22,39.290621524
94,23,79.82003990999999
95,0,44.91234364
95,1,71.89581117
95,2,48.635342308
95,3,59.249631681
95,4,53.173004524
95,5,50.211385487
95,6,52.001111032
95,7,55.487832696
95,8,44.65828864299999
95,9,48.090898935000006
95,10,56.87934753700001
